entrez_id,gene_id,log2FoldChange,stat,pvalue,padj,dataset
81833,81833,-0.0181644222222221,-0.836798133413229,0.404425347059491,0.565391046630234,GSE38958
361,361,0.0227067333333333,0.836842094153628,0.404400734351504,0.565391046630234,GSE38958
26505,26505,-0.0315395317460324,-0.83657891049362,0.404548098981503,0.565490086649708,GSE38958
115811,115811,0.0387292349206347,0.836386342528239,0.404655944321628,0.56549571643125,GSE38958
56270,56270,-0.0289134428571431,-0.836406941873249,0.404644407077844,0.56549571643125,GSE38958
4047,4047,0.0300784428571423,0.836488354583428,0.404598811545089,0.56549571643125,GSE38958
134353,134353,0.0339905206349204,0.835029783018333,0.405416162344359,0.566412782632824,GSE38958
441911,441911,0.0390687619047615,0.834889530771958,0.405494809198659,0.566450016209552,GSE38958
83661,83661,0.0286485761904764,0.834647949038771,0.405630298506689,0.566566635288399,GSE38958
2949,2949,0.0715299714285712,0.834404892652508,0.405766642507406,0.566684418111106,GSE38958
2954,2954,0.0287877571428569,0.834151344097462,0.405908901703292,0.56684676005072,GSE38958
60312,60312,-0.0387862285714287,-0.833873536133413,0.406064806830466,0.566991797694322,GSE38958
7314,7314,-0.0698170206349217,-0.833885510702597,0.406058085985628,0.566991797694322,GSE38958
4829,4829,0.0329686174603173,0.833594362128338,0.406221515058849,0.567101580707516,GSE38958
1075,1075,-0.0434809714285717,-0.833599753619612,0.406218488316714,0.567101580707516,GSE38958
7142,7142,0.0265005936507933,0.8335985128946,0.406219184849077,0.567101580707516,GSE38958
404552,404552,0.0358459206349205,0.833207717637759,0.406438609889421,0.567295607448475,GSE38958
201853,201853,-0.0256548238095236,-0.833083852023416,0.406508173326618,0.567328251093134,GSE38958
54820,54820,-0.0486969714285714,-0.83307334483222,0.406514074539472,0.567328251093134,GSE38958
28981,28981,-0.0186197285714284,-0.832734020132791,0.406704679220062,0.567521554428507,GSE38958
420,420,-0.0400240333333331,-0.832514966422958,0.406827754246883,0.567656939451239,GSE38958
55801,55801,0.0208398825396823,0.832355365903683,0.406917439752351,0.56774572088398,GSE38958
408263,408263,-0.049025976190476,-0.832110362782338,0.407055139421673,0.567865115745897,GSE38958
23787,23787,0.0275716920634917,0.83190712834152,0.407169385103419,0.567917754429049,GSE38958
219743,219743,-0.0226517523809521,-0.831856886676859,0.407197630808467,0.567918447065348,GSE38958
9420,9420,-0.02736613968254,-0.831355230618622,0.407479725167075,0.568202768124174,GSE38958
496,496,0.0218652047619043,0.831307836292431,0.407506382339924,0.568203574710244,GSE38958
51186,51186,-0.0429333142857143,-0.831152088442455,0.407593990903775,0.568289362885484,GSE38958
53827,53827,-0.0364749841269845,-0.831065825311471,0.407642519028977,0.568320655528753,GSE38958
7905,7905,-0.0589071555555567,-0.830741705141394,0.407824887015877,0.568429416472744,GSE38958
5617,5617,0.0192533857142854,0.830858134267013,0.407759371863902,0.568429416472744,GSE38958
346673,346673,0.0246949460317457,0.830827096306118,0.407776836432092,0.568429416472744,GSE38958
7126,7126,0.027618211111111,0.830768174005648,0.407809992318099,0.568429416472744,GSE38958
127544,127544,0.0754979126984131,0.830585060056263,0.40791304188008,0.568468737816112,GSE38958
2950,2950,0.0617685698412689,0.830581211041555,0.407915208127723,0.568468737816112,GSE38958
401127,401127,0.0262209222222212,0.830153402438969,0.408156024547229,0.568546083206872,GSE38958
2570,2570,0.0324666190476189,0.830185651333737,0.408137868432304,0.568546083206872,GSE38958
390053,390053,-0.0599553777777782,-0.83008305878695,0.4081956296863,0.568546083206872,GSE38958
122046,122046,-0.0233699253968255,-0.83024022687021,0.408107143537287,0.568546083206872,GSE38958
7125,7125,0.0475782523809526,0.830253893295645,0.408099449841772,0.568546083206872,GSE38958
7432,7432,0.0228335698412696,0.829732564658,0.408393000726327,0.568602894742489,GSE38958
138882,138882,-0.036419192063492,-0.829867768720814,0.408316857491444,0.568602894742489,GSE38958
338657,338657,-0.0379218666666669,-0.829766062937234,0.408374134612322,0.568602894742489,GSE38958
5198,5198,-0.0191986285714283,-0.829760424261834,0.408377310257833,0.568602894742489,GSE38958
1015,1015,0.0181678285714283,0.829599811706854,0.408467771895827,0.568670659045768,GSE38958
7107,7107,-0.0701529698412698,-0.829250313611049,0.408664661100221,0.568838822460002,GSE38958
391107,391107,0.0390281428571427,0.829182221032725,0.408703027608198,0.568838822460002,GSE38958
55016,55016,0.069737604761904,0.829203896377293,0.408690814480897,0.568838822460002,GSE38958
5110,5110,-0.0568937777777783,-0.8290892468063,0.408755417095134,0.568838822460002,GSE38958
29765,29765,-0.030091680952381,-0.828952601389766,0.40883242194706,0.56886416336304,GSE38958
65267,65267,-0.0142364492063494,-0.828936059133639,0.408841744726539,0.56886416336304,GSE38958
55707,55707,-0.0385950619047622,-0.828715139439866,0.40896626152863,0.568970804044311,GSE38958
7096,7096,-0.0874816714285718,-0.828661089620908,0.408996729068386,0.568970804044311,GSE38958
6100,6100,-0.0443489904761905,-0.828668465132182,0.408992571458893,0.568970804044311,GSE38958
391196,391196,-0.0653426000000001,-0.827710905402104,0.409532565318483,0.569679852720367,GSE38958
4242,4242,-0.0417140888888902,-0.82764046081423,0.409572307884216,0.569698764311881,GSE38958
9319,9319,0.0192313333333332,0.827436181932683,0.409687568581922,0.569822709496516,GSE38958
2713,2713,0.0733361936507935,0.827141911503048,0.409853639739341,0.570017305160268,GSE38958
10255,10255,-0.0629632206349204,-0.827046595127857,0.409907440110945,0.570019358254868,GSE38958
54458,54458,-0.0581910301587309,-0.827064429022161,0.409897373624826,0.570019358254868,GSE38958
132014,132014,0.0299181269841271,0.826926562285827,0.409975197494194,0.570021675100635,GSE38958
389152,389152,-0.073800484126984,-0.82699375631503,0.409937266280911,0.570021675100635,GSE38958
1364,1364,0.0552708555555553,0.826787580898037,0.410053659574002,0.570021675100635,GSE38958
160857,160857,-0.0331933412698412,-0.826789604244282,0.410052517227026,0.570021675100635,GSE38958
93145,93145,0.0337203365079362,0.826765583088221,0.410066079288019,0.570021675100635,GSE38958
84271,84271,-0.0370025555555563,-0.82690120129587,0.409989514391756,0.570021675100635,GSE38958
143241,143241,0.0271703301587303,0.826252060914015,0.410356072438974,0.570352009843095,GSE38958
1758,1758,0.0285534349206344,0.825019283266215,0.411052742882577,0.57121099317084,GSE38958
1212,1212,0.0323041904761907,0.825067663671236,0.411025388621339,0.57121099317084,GSE38958
7356,7356,0.0492089396825399,0.82485092493656,0.41114794114733,0.571253673845377,GSE38958
70,70,0.0364800428571427,0.824825864379996,0.411162112779658,0.571253673845377,GSE38958
122740,122740,0.0291936365079364,0.824762653778352,0.411197859396207,0.571266910701049,GSE38958
257236,257236,0.0404976984126981,0.824515779655809,0.411337488602835,0.571319669594483,GSE38958
79776,79776,0.0191384999999999,0.824637006753657,0.41126892036795,0.571319669594483,GSE38958
10957,10957,-0.0358439968253978,-0.82428064608611,0.411470503987416,0.571427072527109,GSE38958
25828,25828,-0.0371349095238099,-0.823675028292747,0.411813221853212,0.571866569645492,GSE38958
10745,10745,-0.0384490063492064,-0.823588306589896,0.411862311522752,0.571898288411046,GSE38958
54805,54805,-0.026127166666667,-0.823513484639197,0.411904668046352,0.57192065430754,GSE38958
90379,90379,0.0267114952380943,0.823234558692043,0.412062590406815,0.572081127674498,GSE38958
389763,389763,-0.0257287285714284,-0.822636906206703,0.412401091874402,0.572427533271292,GSE38958
144699,144699,0.0335494111111107,0.82264828727085,0.412394644249915,0.572427533271292,GSE38958
79605,79605,0.0305179698412698,0.821968716468552,0.412779742230858,0.572916615092746,GSE38958
23087,23087,-0.0232275460317464,-0.821435571715011,0.413082014800247,0.573165248178725,GSE38958
2936,2936,0.0468127047619044,0.821374377154308,0.413116718257697,0.573165248178725,GSE38958
84189,84189,0.0267326857142857,0.821414905131798,0.413093734631419,0.573165248178725,GSE38958
7325,7325,-0.0519524777777782,-0.821302969869461,0.413157215566167,0.573184935546365,GSE38958
9378,9378,0.0291093,0.821206520694564,0.413211918696126,0.57322432729856,GSE38958
163747,163747,0.0319359936507932,0.820987962625818,0.413335894470945,0.573286808118464,GSE38958
57410,57410,0.0322588206349205,0.820999382705271,0.413329415945845,0.573286808118464,GSE38958
7763,7763,-0.0555612222222219,-0.820500257599767,0.413612622702338,0.573634107157132,GSE38958
119687,119687,0.0601756253968253,0.82025926005196,0.413749407888657,0.57378728910178,GSE38958
148479,148479,0.0236779095238089,0.820028080320124,0.413880646170839,0.573896233613584,GSE38958
27230,27230,-0.0555185174603172,-0.819912888599707,0.413946048602973,0.573950394995646,GSE38958
149699,149699,0.0394126063492061,0.819832979771261,0.413991422097819,0.573976780443352,GSE38958
93185,93185,0.0268148746031744,0.818721111958203,0.414623067463866,0.574742804040127,GSE38958
5861,5861,-0.0690637730158741,-0.818456464118134,0.414773497303168,0.574888818974859,GSE38958
286514,286514,0.0270559126984128,0.818442958994387,0.414781174696382,0.574888818974859,GSE38958
10807,10807,-0.0311256333333336,-0.818145297451186,0.414950410948139,0.575049303537735,GSE38958
7342,7342,-0.0359084523809535,-0.81798351450215,0.415042410407564,0.57509196426942,GSE38958
4900,4900,0.0701692984126987,0.817744772391425,0.415178195752302,0.575216838203277,GSE38958
5770,5770,-0.0270443253968258,-0.817532957205738,0.415298688580033,0.57527673893965,GSE38958
149111,149111,0.0434567206349203,0.817363090541923,0.415395333762989,0.575374032551049,GSE38958
55858,55858,-0.0487524380952384,-0.817002187733477,0.41560071311719,0.57562191452529,GSE38958
54860,54860,0.0360159904761904,0.816483862156999,0.415895783473662,0.575957371786953,GSE38958
51081,51081,-0.0369168285714288,-0.816138576582436,0.416092415809605,0.576119824330178,GSE38958
9552,9552,-0.0404221682539681,-0.81591412042684,0.416220268328257,0.576223612043211,GSE38958
26996,26996,-0.0780113095238094,-0.815396180911347,0.416515381579229,0.576522275195237,GSE38958
55330,55330,-0.0340902793650791,-0.815111618029772,0.416677573951171,0.576682491271355,GSE38958
26735,26735,0.0321241746031745,0.815100226831794,0.416684067380436,0.576682491271355,GSE38958
84059,84059,0.0144382031746031,0.814736587177125,0.416891388007129,0.576822859077876,GSE38958
26017,26017,-0.0540304634920638,-0.81452915333252,0.41700967914852,0.576913257304461,GSE38958
1978,1978,0.033693476190476,0.814437272667437,0.417062081386014,0.576949119316729,GSE38958
203102,203102,-0.0179352015873017,-0.813910250868426,0.417362733342424,0.577291723848701,GSE38958
222229,222229,0.0269734920634914,0.813480413321518,0.41760804004369,0.577447736020304,GSE38958
57663,57663,-0.0476758428571429,-0.813554510852446,0.417565746718415,0.577447736020304,GSE38958
339745,339745,-0.0691175761904766,-0.813305868578323,0.41770767664767,0.577548855108481,GSE38958
5077,5077,0.0233681031746031,0.81261852272239,0.418100177037668,0.57794484566024,GSE38958
79932,79932,-0.0359677111111115,-0.812439067447077,0.418202688972048,0.578049875488358,GSE38958
5826,5826,-0.021871758730159,-0.812350995985905,0.418253004349674,0.578082749224226,GSE38958
9732,9732,0.0616551428571426,0.812078600550112,0.418408647183212,0.578209720899513,GSE38958
399886,399886,0.0362170555555552,0.812004448563197,0.418451022541927,0.578209720899513,GSE38958
137868,137868,0.0206752523809523,0.811946532191638,0.418484121574151,0.578218786280526,GSE38958
53832,53832,0.0265047619047618,0.811803594113661,0.418565816936523,0.578258323467945,GSE38958
221241,221241,0.0391326428571427,0.811813374766315,0.418560226562771,0.578258323467945,GSE38958
136332,136332,-0.0187748888888894,-0.811735623918133,0.4186046682113,0.578275330394865,GSE38958
84654,84654,-0.019699938095238,-0.811567336915763,0.418700869101996,0.578303791055889,GSE38958
85477,85477,0.0267753380952386,0.811583593548312,0.418691575459115,0.578303791055889,GSE38958
164237,164237,0.0383890412698406,0.81156029065206,0.418704897370417,0.578303791055889,GSE38958
283162,283162,0.0349317460317459,0.811266823264488,0.418872689839232,0.57843571110971,GSE38958
10733,10733,-0.0253153761904767,-0.810724376439073,0.419182943894662,0.578774027150392,GSE38958
27019,27019,0.0192953190476191,0.810769085825274,0.419157367053736,0.578774027150392,GSE38958
2952,2952,-0.0486093523809529,-0.810686273421357,0.419204742172771,0.578774027150392,GSE38958
23327,23327,-0.0434603158730158,-0.810570161220568,0.419271172730704,0.578824254632738,GSE38958
8727,8727,-0.0554674825396828,-0.810379657551153,0.419380178005516,0.578906190977204,GSE38958
54946,54946,-0.0253880698412703,-0.810252858521418,0.419452741151084,0.578969675273983,GSE38958
55286,55286,0.03000346031746,0.809821106850038,0.419699875294573,0.579237403111303,GSE38958
54959,54959,0.0265125206349207,0.809497636718481,0.419885086010666,0.579456312009146,GSE38958
57689,57689,0.0354470269841263,0.809206402091399,0.420051881118759,0.579539664755289,GSE38958
58503,58503,0.0434364269841268,0.808489372339288,0.420462704490479,0.580025827264821,GSE38958
392636,392636,-0.017105523809524,-0.808452011454033,0.420484117020738,0.580025827264821,GSE38958
55531,55531,0.0229792380952379,0.808252292461921,0.420598592359806,0.580110282353324,GSE38958
5714,5714,-0.0342106126984124,-0.808060814545724,0.420708361466107,0.580224951235824,GSE38958
150737,150737,-0.0542056238095238,-0.807948716993552,0.420772631864599,0.580276859488947,GSE38958
79054,79054,0.017750225396825,0.807377199325523,0.421100398541696,0.580692119204206,GSE38958
140881,140881,0.0545299952380951,0.807321172977766,0.421132537945662,0.580699685890772,GSE38958
83643,83643,0.0264942587301585,0.806989462396787,0.421322852937348,0.58092534614599,GSE38958
219453,219453,-0.0286219555555554,-0.806427447997816,0.421645418638025,0.58122297743169,GSE38958
770,770,-0.027676588888889,-0.806346976150482,0.421691617106455,0.581249886348798,GSE38958
404037,404037,0.0382422746031748,0.805938674298218,0.421926067402857,0.581499472235653,GSE38958
140690,140690,-0.0223070761904764,-0.80569659231045,0.422065109427449,0.581580736415714,GSE38958
54798,54798,0.0186088857142854,0.805645258516562,0.422094596961869,0.581584587276621,GSE38958
3925,3925,0.0277128523809522,0.805117444677478,0.422397858600728,0.58176199240173,GSE38958
5467,5467,-0.0243067063492063,-0.805221298335959,0.422338178044153,0.58176199240173,GSE38958
81697,81697,-0.0338186539682542,-0.805229830582317,0.422333275124889,0.58176199240173,GSE38958
54942,54942,-0.0325629222222229,-0.805254559251935,0.422319065380227,0.58176199240173,GSE38958
4598,4598,0.0207076126984118,0.805354167080129,0.422261830973496,0.58176199240173,GSE38958
2319,2319,0.0452594666666664,0.804823640392559,0.422566723317921,0.581903916549796,GSE38958
3357,3357,-0.0266109063492063,-0.804547403214094,0.422725527832898,0.582085811819704,GSE38958
125962,125962,-0.0492881841269844,-0.804221144279265,0.422913134689033,0.58219696585611,GSE38958
494150,494150,-0.0361509841269844,-0.80413169174589,0.422964580706346,0.582231001038026,GSE38958
64232,64232,-0.0232659682539684,-0.804031972906932,0.423021935465473,0.582273165071813,GSE38958
23541,23541,-0.0252055714285717,-0.803902985770115,0.423096131159334,0.582338503202752,GSE38958
10121,10121,0.0320715349206341,0.803626317525428,0.423255301680049,0.582483988946747,GSE38958
6016,6016,-0.0561436476190482,-0.802888859453622,0.423679743467769,0.582884021637669,GSE38958
284613,284613,-0.0230301793650794,-0.802646809426785,0.423819109603444,0.583038941788095,GSE38958
378832,378832,0.0285771238095235,0.802542285657842,0.42387930007925,0.583049459299751,GSE38958
387338,387338,-0.0389792142857139,-0.802102977386564,0.424132333068995,0.583212071499354,GSE38958
9812,9812,-0.0371852825396825,-0.802119461751531,0.424122836781159,0.583212071499354,GSE38958
6293,6293,-0.0417257523809529,-0.802285247340005,0.424027338275118,0.583212071499354,GSE38958
79637,79637,0.0330735031746036,0.802181714577828,0.424086975403841,0.583212071499354,GSE38958
10855,10855,0.0521496460317455,0.801834310873913,0.424287123817386,0.583388101333662,GSE38958
6457,6457,0.0176030698412698,0.801617911190356,0.424411825639962,0.583522739764214,GSE38958
1591,1591,0.0238602634920636,0.801347736336165,0.424567546237198,0.583663177324504,GSE38958
