entrez_id,rwr_up,rwr_down,rwr_net,in_consensus,consensus_lfc
27065,0.0006768411041687617,1.6327450161703338e-07,0.0006766778296671447,True,0.4604559328631007
1118,0.000699770433236159,2.6175657297337147e-05,0.0006735947759388219,True,0.4757821114508985
974,0.0006753204178320171,4.676519102172597e-06,0.0006706438987298445,True,0.4239905774405865
5163,0.0006648874767126249,2.4021516713342114e-06,0.0006624853250412906,True,0.4541512479450139
55615,0.000661121665361649,1.4523186195687646e-06,0.0006596693467420802,True,0.4521258253939487
6583,0.0006655028314603808,6.260555308215332e-06,0.0006592422761521655,True,0.4539856201145669
845,0.0006673692803850547,1.0593687624286756e-05,0.000656775592760768,True,0.4516320541509397
140606,0.0006602500693964202,3.7511493671415477e-06,0.0006564989200292786,True,0.4503749638008609
158471,0.0006592503847330807,3.3728738661112266e-06,0.0006558775108669694,True,0.4508531121584923
6876,0.0006564999764120858,1.2887797216313888e-06,0.0006552111966904544,True,0.4186292034961922
58504,0.0006499294768354285,5.064134240652504e-07,0.0006494230634113633,True,0.4454262655938625
1056,0.0006593300732601047,1.0329824766070829e-05,0.0006490002484940338,True,0.4436219821792027
54855,0.0006488639934251309,5.658506420177565e-08,0.0006488074083609291,True,0.444496524932275
5133,0.0006660610099541268,1.7963145510798727e-05,0.0006480978644433282,True,0.425645379431679
81671,0.0006988475043748705,5.351125209579023e-05,0.0006453362522790803,True,0.4724548275824243
117854,0.0006409793239216312,9.353160379070705e-08,0.0006408857923178406,True,0.4390792427445698
